File,Line,Status,Version,Context
./man/morie_snmcox_cheatsheet.Rd,19,STALE_OR_DEP,79.2.321,"321-334; doi:10.1093/biomet/79.2.321."
./man/morie_snmcox_gest_score.Rd,29,STALE_OR_DEP,79.2.321,"321-334; doi:10.1093/biomet/79.2.321."
./man/morie_svycox.Rd,30,STALE_OR_DEP,79.1.139,"doi:10.1093/biomet/79.1.139. The weighted estimating equation above;"
./man/morie_terry_hoeffding_test.Rd,6,STALE_OR_DEP,8.3.1,"(Gibbons Ch 8.3.1)}"
./man/morie_tikhonov_iv.Rd,36,STALE_OR_DEP,5.3.1,"Horowitz; Ch. 5; Sec. 5.3.1 and 5.4.1."
./man/morie_tikhonov_iv.Rd,36,STALE_OR_DEP,5.3.1,"Horowitz; Ch. 5; Sec. 5.3.1 and 5.4.1."
./man/morie_tolerance_beta.Rd,25,STALE_OR_DEP,2.11.1,"Theorem 2.11.1 (PDF-verified): coverage of the order-statistic"
./man/morie_tolerance_beta.Rd,36,STALE_OR_DEP,2.11.1,"Gibbons & Chakraborti (2021); Theorem 2.11.1."
./man/morie_transform_T_F.Rd,70,STALE_OR_DEP,6.3.1,"Horowitz; Sec. 6.3.1; eqs. (6.57)-(6.66);"
./man/morie_transform_asymptotics.Rd,49,STALE_OR_DEP,6.3.2,"Horowitz; Sec. 6.3.2; HT1-HT9; Theorems 6.4-6.5."
./man/morie_transform_prediction.Rd,51,STALE_OR_DEP,6.3.2,"accuracy over the WHOLE support of Y; and Sec. 6.3.2 only delivers"
./man/morie_trimmed_mean.Rd,31,STALE_OR_DEP,2.4.5,"Winsorized values (Wilcox sec. 2.4.5)."
./man/morie_trupek.Rd,26,STALE_OR_DEP,6.1.1,"Algorithm 6.1.1 (BTR); Section 6.3 (Cauchy point); Section 7.3"
./man/morie_trupek.Rd,27,STALE_OR_DEP,7.5.1,"(exact subproblem); Algorithm 7.5.1 (Steihaug-Toint)."
./man/morie_trupek_trust_region.Rd,39,STALE_OR_DEP,6.1.1,"Algorithm 6.1.1 (BTR); Section 6.3 (Cauchy point); Section 7.3"
./man/morie_trupek_trust_region.Rd,40,STALE_OR_DEP,7.5.1,"(exact subproblem); Algorithm 7.5.1 (Steihaug-Toint)."
./man/morie_two_sample_coverage.Rd,5,STALE_OR_DEP,2.11.2,"\title{Two-sample placement coverage (Gibbons Ch 2.11.2)}"
./man/morie_two_step_additive.Rd,71,STALE_OR_DEP,3.1.3,"Horowitz; Sec. 3.1.3; eqs. (3.15)-(3.18);"
./man/morie_van_der_waerden_test.Rd,6,STALE_OR_DEP,8.3.2,"(Gibbons Ch 8.3.2)}"
./man/morie_variogram_composite_likelihood.Rd,54,STALE_OR_DEP,4.5.3,"Schabenberger O; Gotway CA (2005); Sec 4.5.3; eq (4.43)"
./man/morie_varqc1.Rd,44,STALE_OR_DEP,11.10.1,"Bioinformatics 43; 11.10.1-11.10.33."
./man/morie_varqc1.Rd,44,STALE_OR_DEP,11.10.1,"Bioinformatics 43; 11.10.1-11.10.33."
./man/morie_varqc1_cheatsheet.Rd,24,STALE_OR_DEP,11.10.1,"Bioinformatics 43; 11.10.1-11.10.33."
./man/morie_varqc1_cheatsheet.Rd,24,STALE_OR_DEP,11.10.1,"Bioinformatics 43; 11.10.1-11.10.33."
./man/morie_varqc1_hard.Rd,29,STALE_OR_DEP,11.10.1,"Bioinformatics 43; 11.10.1-11.10.33."
./man/morie_varqc1_hard.Rd,29,STALE_OR_DEP,11.10.1,"Bioinformatics 43; 11.10.1-11.10.33."
./man/morie_varqc1_logpdf.Rd,30,STALE_OR_DEP,11.10.1,"Bioinformatics 43; 11.10.1-11.10.33."
./man/morie_varqc1_logpdf.Rd,30,STALE_OR_DEP,11.10.1,"Bioinformatics 43; 11.10.1-11.10.33."
./man/morie_varqc1_mixture.Rd,35,STALE_OR_DEP,11.10.1,"Bioinformatics 43; 11.10.1-11.10.33."
./man/morie_varqc1_mixture.Rd,35,STALE_OR_DEP,11.10.1,"Bioinformatics 43; 11.10.1-11.10.33."
./man/morie_wilcoxon_power.Rd,6,STALE_OR_DEP,5.7.3,"(Gibbons Ch 5.7.3)}"
./man/morie_wsm_kde.Rd,41,STALE_OR_DEP,3.4.2,"Sec. 3.4.2 Eqs. (3.28)-(3.31); Rosenblatt (1956); Parzen (1962)."
./man/morie_wsm_mle.Rd,48,STALE_OR_DEP,2.2.6,"Sec. 2.2.6; Fisher (1922)."
./man/morie_wsm_plug_in.Rd,46,STALE_OR_DEP,2.2.4,"Sec. 2.2.4; Ch. 10 for the bootstrap; von Mises (1947)."
./man/ngcf_cheatsheet.Rd,25,STALE_OR_DEP,2.2.1,"potential recommendations). Sec. 2.2.1 (message construction eq. (3)"
./man/ngcf_laplacian_coefficient.Rd,29,STALE_OR_DEP,2.2.1,"potential recommendations). Sec. 2.2.1 (message construction eq. (3)"
./man/ngcf_message.Rd,33,STALE_OR_DEP,2.2.1,"potential recommendations). Sec. 2.2.1 (message construction eq. (3)"
./man/ngcf_propagate.Rd,33,STALE_OR_DEP,2.2.1,"potential recommendations). Sec. 2.2.1 (message construction eq. (3)"
./man/ngcf_score.Rd,30,STALE_OR_DEP,2.2.1,"potential recommendations). Sec. 2.2.1 (message construction eq. (3)"
./man/ngcf_stack_layers.Rd,32,STALE_OR_DEP,2.2.1,"potential recommendations). Sec. 2.2.1 (message construction eq. (3)"
./man/normality_suite.Rd,16,STALE_OR_DEP,0.9.6,"Internal Shapiro-Wilk and Jarque-Bera helpers were removed in v0.9.6;"
./man/residual_forest.Rd,32,STALE_OR_DEP,6.1.1,"6.1.1 on local centering."
./man/rgadp.Rd,38,STALE_OR_DEP,3.10.2,"Biomedical Signal Analysis; 3rd ed. Wiley-IEEE Press. Sec 3.10.2 The"
./man/rgemg.Rd,32,STALE_OR_DEP,5.6.1,"Analysis; 3rd ed. Wiley-IEEE Press. Sec 5.6.1 The RMS value;"
./man/rgemgf.Rd,20,STALE_OR_DEP,5.6.3,"\item{turn_threshold}{significant-turn threshold of Section 5.6.3.}"
./man/rgemgf.Rd,53,STALE_OR_DEP,5.6.1,"already own Sections 5.6.1 and 5.6.3 and are called."
./man/rgemgf.Rd,53,STALE_OR_DEP,5.6.1,"already own Sections 5.6.1 and 5.6.3 and are called."
./man/rgemgfd.Rd,15,STALE_OR_DEP,5.13.4,"each level; as Section 5.13.4 describes.}"
./man/rgemgfd.Rd,27,STALE_OR_DEP,5.13.2,"Press; 2024; Section 5.13.2 Fractal dimension; Higuchi's method; p. 304;"
./man/rgemgfd.Rd,28,STALE_OR_DEP,5.13.4,"equations (5.39)-(5.41); and Section 5.13.4 Fractal analysis of EMG"
./man/rgemgfd.Rd,45,STALE_OR_DEP,5.13.4,"Section 5.13.4; p. 305: Segments of duration 1 s were cut for each level of"
./man/rghfd.Rd,6,STALE_OR_DEP,5.13.2,"\title{Higuchi fractal dimension -- Rangayyan Sec. 5.13.2; eqs (5.39)-(5.41); p.304}"
./man/rghfd.Rd,28,STALE_OR_DEP,5.13.2,"Higuchi (1988); Physica D 31:277. Rangayyan Sec. 5.13.2; eqs (5.39)-(5.41); p.304."
./man/rgiir.Rd,6,STALE_OR_DEP,3.7.1,"\title{Butterworth IIR filter -- Rangayyan & Krishnan Sec 3.7.1 / 3.7.2}"
./man/rgiir.Rd,6,STALE_OR_DEP,3.7.1,"\title{Butterworth IIR filter -- Rangayyan & Krishnan Sec 3.7.1 / 3.7.2}"
./man/rgiir.Rd,63,STALE_OR_DEP,3.7.1,"Analysis; 3rd ed. Wiley-IEEE Press. Sec 3.7.1 Removal of high-frequency"
./man/rgiir.Rd,64,STALE_OR_DEP,3.7.2,"noise: Butterworth lowpass filters; p.154; Sec 3.7.2 (highpass); p.161."
./man/rgkneejt.Rd,26,STALE_OR_DEP,7.7.3,"Press; 2024; Section 7.7.3 Modeling sound generation in knee joints;"
./man/rgkneejt.Rd,41,STALE_OR_DEP,7.7.3,"Section 7.7.3 is entirely descriptive: the book prints no equation for this"
./man/rgvmg.Rd,24,STALE_OR_DEP,1.2.15,"Press; 2024.  Section 1.2.15 The vibromyogram (VMG); p. 52: The VMG is"
./man/rgvmg.Rd,27,STALE_OR_DEP,2.2.6,"shown to vary in direct proportion to the contraction level.  Section 2.2.6"
./man/sarla.Rd,31,STALE_OR_DEP,6.2.2.1,"Anselin (1988); Schabenberger & Gotway (2005); Ch 6; Sec 6.2.2.1."
./man/sarre.Rd,32,STALE_OR_DEP,6.2.2.1,"Anselin (1988); Schabenberger & Gotway (2005); Ch 6; Sec 6.2.2.1."
./man/sdpwts_barrier.Rd,24,STALE_OR_DEP,4.6.2,"University Press; doi:10.1017/CBO9780511804441. Sec. 4.6.2 (the"
./man/sdpwts_central_path_gap.Rd,23,STALE_OR_DEP,4.6.2,"University Press; doi:10.1017/CBO9780511804441. Sec. 4.6.2 (the"
./man/sdpwts_cheatsheet.Rd,19,STALE_OR_DEP,4.6.2,"University Press; doi:10.1017/CBO9780511804441. Sec. 4.6.2 (the"
./man/sdpwts_is_psd.Rd,23,STALE_OR_DEP,4.6.2,"University Press; doi:10.1017/CBO9780511804441. Sec. 4.6.2 (the"
./man/sdpwts_lmi.Rd,24,STALE_OR_DEP,4.6.2,"University Press; doi:10.1017/CBO9780511804441. Sec. 4.6.2 (the"
./man/sdpwts_min_eigenvalue_sdp.Rd,25,STALE_OR_DEP,4.6.2,"University Press; doi:10.1017/CBO9780511804441. Sec. 4.6.2 (the"
./man/sdpwts_solve_sdp.Rd,29,STALE_OR_DEP,4.6.2,"University Press; doi:10.1017/CBO9780511804441. Sec. 4.6.2 (the"
./man/sgcar.Rd,50,STALE_OR_DEP,6.2.2.2,"Schabenberger & Gotway (2005); Sec 6.2.2.2; eqs"
./man/spanis.Rd,40,STALE_OR_DEP,4.3.7,"Schabenberger & Gotway (2005); Sec 4.3.7; p. 151."
./man/spbesf.Rd,29,STALE_OR_DEP,4.9.2,"Schabenberger & Gotway (2005); Sec 4.9.2; eq (4.73); p. 210."
./man/spbino.Rd,27,STALE_OR_DEP,3.2.3,"(Sec 3.2.3; process equivalence)."
./man/spbino.Rd,33,STALE_OR_DEP,3.2.1,"Schabenberger & Gotway (2005); Sec 3.2.1."
./man/spbym.Rd,60,STALE_OR_DEP,6.4.3.2,"43(1):1-59; Sec. 4; eqs (4.2)-(4.6); Schabenberger Ch 6; Sec 6.4.3.2"
./man/spcar.Rd,39,STALE_OR_DEP,6.2.2.2,"Schabenberger & Gotway (2005); Sec 6.2.2.2; eqs"
./man/spconv.Rd,38,STALE_OR_DEP,2.4.2,"Schabenberger & Gotway (2005); Sec 2.4.2; the boxcar case"
./man/spconv.Rd,39,STALE_OR_DEP,4.3.3,"reappears at Sec 4.3.3; p. 146."
./man/spcovf.Rd,41,STALE_OR_DEP,1.4.2,"Schabenberger & Gotway (2005); Secs 1.4.2; 2.4."
./man/spexp.Rd,33,STALE_OR_DEP,4.3.2,"Schabenberger & Gotway (2005); Sec 4.3.2; eq (4.11); p. 144."
./man/spffun.Rd,35,STALE_OR_DEP,3.3.4,"Schabenberger & Gotway (2005); Sec 3.3.4; pp. 97-98."
./man/spgaus.Rd,33,STALE_OR_DEP,4.3.2,"Schabenberger & Gotway (2005); Sec 4.3.2; eq (4.10); p. 143."
./man/spgfun.Rd,30,STALE_OR_DEP,3.3.4,"Schabenberger & Gotway (2005); Sec 3.3.4; pp. 97-98."
./man/spglmk.Rd,48,STALE_OR_DEP,6.3.6,"Schabenberger Ch 6; Sec 6.3.6; eqs (6.87)-(6.91)"
./man/spglmm.Rd,48,STALE_OR_DEP,6.3.4,"The trap this function makes visible is the one Sec. 6.3.4 spells out. In"
./man/spglmm.Rd,61,STALE_OR_DEP,6.3.4,"Schabenberger Ch 6; Sec 6.3.4; eqs (6.73)-(6.74); Example 6.6"
./man/spgls.Rd,42,STALE_OR_DEP,6.2.3,"Schabenberger & Gotway (2005); Sec 6.2.3 Generalized"
./man/spgwr.Rd,36,STALE_OR_DEP,6.1.3,"Schabenberger & Gotway (2005); Sec 6.1.3 Spatially"
./man/spgwrb.Rd,55,STALE_OR_DEP,9.4.3,"(2013; Sec. 9.4.3) describe as the usual choice.}"
./man/spgwrb.Rd,61,STALE_OR_DEP,6.1.3.1,"matrix of Sec. 6.1.3.1; p. 317.}"
./man/spgwrb.Rd,89,STALE_OR_DEP,6.1.3.1,"Schabenberger Ch 6; Sec 6.1.3.1; pp. 316-317 -- the model; the"
./man/spgwrb.Rd,92,STALE_OR_DEP,9.4.3,"Pebesma & Gomez-Rubio (2013); Sec 9.4.3; p. 318. Hurvich; Simonoff & Tsai"
./man/spgwrk.Rd,29,STALE_OR_DEP,5.3.2,"\item{normalized}{Logical; return Sec. 5.3.2's density form. Gaussian only.}"
./man/spgwrk.Rd,40,STALE_OR_DEP,6.1.3.1,"from s0 (Sec. 6.1.3.1; p. 317) and refer the reader to the kernels of"
./man/spgwrk.Rd,41,STALE_OR_DEP,5.3.2,"Sec. 5.3.2 and to Fotheringham et al. (2002); the four kernels named here"
./man/spgwrk.Rd,57,STALE_OR_DEP,5.3.2,"Sec. 5.3.2 writes its Gaussian as a probability density;"
./man/spgwrk.Rd,69,STALE_OR_DEP,5.3.2,"Schabenberger Ch 5; Sec 5.3.2; pp. 240-241; and Ch 6;"
./man/spgwrk.Rd,70,STALE_OR_DEP,6.1.3.1,"Sec 6.1.3.1; p. 317. Cleveland; W. S. (1979); JASA 74:829-836; for the"
./man/spicar.Rd,32,STALE_OR_DEP,6.4.3,"Schabenberger & Gotway (2005); Sec 6.4.3 Selected"
./man/spiso.Rd,31,STALE_OR_DEP,4.3.7,"correction of Sec 4.3.7."
./man/spiso.Rd,44,STALE_OR_DEP,4.3.7,"Schabenberger & Gotway (2005); Sec 2.2; correction Sec 4.3.7."
./man/spkcrs.Rd,66,STALE_OR_DEP,3.4.4,"Schabenberger Ch 3; Sec 3.4.4; eqs (3.9)-(3.10); pp. 103-105."
./man/spkfun.Rd,43,STALE_OR_DEP,3.4.1,"Schabenberger & Gotway (2005); Secs 3.4.1-3.4.2;"
./man/spkfun.Rd,43,STALE_OR_DEP,3.4.1,"Schabenberger & Gotway (2005); Secs 3.4.1-3.4.2;"
./man/splfun.Rd,40,STALE_OR_DEP,3.4.2,"Schabenberger & Gotway (2005); Sec 3.4.2; p. 103."
./man/splgk.Rd,43,STALE_OR_DEP,5.6.1,"Schabenberger Ch 5; Sec 5.6.1"
./man/spmatr.Rd,40,STALE_OR_DEP,4.3.2,"Schabenberger & Gotway (2005); Sec 4.3.2; eq (4.9); p. 143."
./man/spmenv.Rd,39,STALE_OR_DEP,1.3.2,"Schabenberger Ch 1; Sec 1.3.2; eqs (1.14)-(1.15); pp. 21-23;"
./man/spmidw.Rd,24,STALE_OR_DEP,8.3.1,"Bivand; Pebesma and Gomez-Rubio (2013); Sec. 8.3.1 -- NOT a Schabenberger"
./man/spmidw.Rd,54,STALE_OR_DEP,8.3.1,"Applied Spatial Data Analysis with R; 2nd ed.; Springer; Sec. 8.3.1."
./man/spmsim.Rd,49,STALE_OR_DEP,2.3.3.2,"Fotheringham; Oshan & Li (2024) Sec. 2.3.3.2 states that comparing the"
./man/spmsim.Rd,112,STALE_OR_DEP,2.3.2,"Practice; 1st ed.; CRC Press; doi:10.1201/9781003435464 -- Sec. 2.3.2"
./man/spmsim.Rd,113,STALE_OR_DEP,2.3.3.2,"eqs (2.38)-(2.39) restate the SOC; Sec. 2.3.3.2 and Sec. 6.3 require"
./man/spmsim.Rd,116,STALE_OR_DEP,6.1.3.1,"implementation. Schabenberger Ch 6; Sec 6.1.3.1; pp. 316-317; for the"
./man/spmwst.Rd,68,STALE_OR_DEP,8.3.1,"Schabenberger Ch 8; Sec 8.3.1; pp. 425-426. Haas (1990);"
./man/spnest.Rd,31,STALE_OR_DEP,4.3.6,"Schabenberger & Gotway (2005); Sec 4.3.6; eqs (4.22)-(4.23); p. 150."
./man/spnscl.Rd,45,STALE_OR_DEP,3.7.2,"Schabenberger & Gotway (2005); Sec 3.7.2; pp. 126-128."
./man/spnsr.Rd,43,STALE_OR_DEP,5.2.3,"Schabenberger & Gotway (2005); Sec 5.2.3; p. 228."
./man/spnst.Rd,52,STALE_OR_DEP,8.2.1,"Sec. 8.2.1 states that \eqn{\theta_1 > 0} and"
./man/spnst.Rd,61,STALE_OR_DEP,8.2.1,"heteroscedastic form that does not appear in Sec. 8.2.1."
./man/spnst.Rd,68,STALE_OR_DEP,8.2.1,"Schabenberger Ch 8; Sec 8.2.1; eq (8.1); pp. 422-423."
./man/spnug.Rd,33,STALE_OR_DEP,4.3.6,"Schabenberger & Gotway (2005); Sec 4.3.6; p. 150."
./man/spols.Rd,34,STALE_OR_DEP,4.5.1,"Schabenberger Ch 4; Sec 4.5.1"
./man/spperiod.Rd,50,STALE_OR_DEP,4.7.1,"Schabenberger Ch 4; Sec 4.7.1; eqs (4.56)-(4.59); pp. 190-192"
./man/sppois.Rd,22,STALE_OR_DEP,3.2.2,"Two defining properties (Sec 3.2.2): N(A) ~ Poisson(lambda nu(A)) for"
./man/sppois.Rd,25,STALE_OR_DEP,3.2.1,"which is exactly the binomial process of Sec 3.2.1 and is how an HPP"
./man/sppois.Rd,32,STALE_OR_DEP,3.2.2,"Schabenberger & Gotway (2005); Sec 3.2.2."
./man/sppow.Rd,30,STALE_OR_DEP,4.3.5,"Schabenberger & Gotway (2005); Sec 4.3.5; eq (4.21); p. 149."
./man/sppql.Rd,70,STALE_OR_DEP,6.3.5,"Schabenberger Ch 6; Sec 6.3.5; eqs (6.78)-(6.85)"
./man/spreml.Rd,24,STALE_OR_DEP,4.5.2,"Follows Sec. 4.5.2 and Sec. 5.5.3. The matrix of error contrasts K is"
./man/spreml.Rd,24,STALE_OR_DEP,4.5.2,"Follows Sec. 4.5.2 and Sec. 5.5.3. The matrix of error contrasts K is"
./man/spreml.Rd,29,STALE_OR_DEP,5.5.2,"Sec. 5.5.2 names the optimiser (Newton-Raphson; Quasi-Newton; or some"
./man/spreml.Rd,40,STALE_OR_DEP,4.5.2,"K is not unique. Sec. 4.5.2 writes it explicitly for the intercept-only"
./man/spreml.Rd,54,STALE_OR_DEP,4.5.2,"Schabenberger Ch 4; Sec 4.5.2"
./man/spsar.Rd,31,STALE_OR_DEP,6.2.2.1,"Schabenberger & Gotway (2005); Sec 6.2.2.1"
./man/spsemv.Rd,31,STALE_OR_DEP,1.4.3,"Schabenberger & Gotway (2005); Sec 1.4.3 / Ch 4."
./man/spskrg.Rd,41,STALE_OR_DEP,5.2.1,"Schabenberger & Gotway (2005); Sec 5.2.1; eqs (5.10)-(5.11);"
./man/spsph.Rd,33,STALE_OR_DEP,4.3.3,"Schabenberger & Gotway (2005); Sec 4.3.3; eqs (4.13); (4.15); pp. 146-147."
./man/spssoc.Rd,26,STALE_OR_DEP,1.4.2,"Schabenberger & Gotway (2005); Sec 1.4.2 / Ch 2."
./man/spstcn.Rd,40,STALE_OR_DEP,9.3.1,"\code{monotone} -- Gneiting (2002); Sec. 9.3.1; eqs (9.7)-(9.9)."
./man/spstcn.Rd,54,STALE_OR_DEP,6.2.3,"correction of Sec. 6.2.3."
./man/spstcn.Rd,73,STALE_OR_DEP,9.3.2,"The Cressie and Huang (1999) spectral route of Sec. 9.3.2 is deliberately"
./man/spstp.Rd,52,STALE_OR_DEP,9.5.3,"\eqn{D}. Sec. 9.5.3 gives the consistency checks: under first-order"
./man/spstp.Rd,68,STALE_OR_DEP,9.5.3,"\eqn{D \times T} by the analogy Sec. 9.5.3 itself draws. The index is"
./man/spstp.Rd,72,STALE_OR_DEP,9.5.1,"\code{process_type} records which of the Sec. 9.5.1 types the data are taken to"
./man/sptag.Rd,6,STALE_OR_DEP,3.2.2,"\title{Pairwise vote-agreement matrix (Armstrong sec. 3.2.2; p.88)}"
./man/sptag.Rd,20,STALE_OR_DEP,3.2.2,"Pairwise vote-agreement matrix (Armstrong sec. 3.2.2; p.88)"
./man/sptag.Rd,23,STALE_OR_DEP,3.2.2,"Verified against the Armstrong PDF: section 3.2.2 90th US Senate"
./man/sptgk.Rd,39,STALE_OR_DEP,5.6.2,"Schabenberger Ch 5; Sec 5.6.2"
./man/spthom.Rd,40,STALE_OR_DEP,3.7.2,"Schabenberger & Gotway (2005) Sec 3.7.2; pp. 126-128; which does not"
./man/spwkth.Rd,40,STALE_OR_DEP,2.5.3,"Schabenberger & Gotway (2005); Sec 2.5.3; eq (2.27); pp. 66-68."
./man/spwls.Rd,43,STALE_OR_DEP,4.5.1,"Schabenberger Ch 4; Sec 4.5.1"
./man/tmle_cdrs.Rd,36,STALE_OR_DEP,10.1.1,"Examples 10.2 and 10.3; Sec. 10.1.1)."
./src/morie_crypto_sym.cpp,162,STALE_OR_DEP,1.0.20,"// libsodium's crypto_kdf_hkdf_sha256_* arrived in v1.0.20. Fall back"
./src/morie_fast.cpp,3,STALE_OR_DEP,0.9.1,"// Since v0.9.1 these functions are thin Rcpp adapters over the shared"
./src/morie_hawkes.cpp,59,STALE_OR_DEP,0.9.5.6,"// v0.9.5.6+: scipy.stats.lomax convention."
./src/morie_hawkes.cpp,87,STALE_OR_DEP,0.9.5.6,"// v0.9.5.6+: scipy convention 1 - (c/(u+c))^alpha (was: alpha-1)."
./src/morie_http.cpp,23,CURRENT,1.1.7,"morie-R/1.1.7 (+https://github.com/rootcoder007/morie)"
./src/morie_spatial.cpp,273,STALE_OR_DEP,0.9.5.6,"// v0.9.5.6+: Kruskal stress-1 normalises by sum(D^2); not sum(d_model^2)."
./src/siu_parser.cpp,21,STALE_OR_DEP,1.0.0,"#define MORIE_SIU_PARSER_VERSION 1.0.0"
./src/siu_parser.cpp,38,STALE_OR_DEP,1.0.2,"morie/1.0.2 (+https://github.com/rootcoder007/morie);"
./tests/testthat/helper-network.R,6,STALE_OR_DEP,8.8.8.8,"skip_if_no_network <- function(host = 8.8.8.8; port = 53; timeout = 2) {"
./tests/testthat/test-aaa_exec_guard.R,40,STALE_OR_DEP,1.1.1,"expect_true(.morie_valid_git_ref(release/v1.1.1))"
./tests/testthat/test-blasf-det-seed.R,3,STALE_OR_DEP,0.4.0,"# Verifies that the `deterministic_seed` argument added in morie v0.4.0:"
./tests/testthat/test-bysid-det-seed.R,4,STALE_OR_DEP,0.4.0,"# Verifies that the `deterministic_seed` argument added in morie v0.4.0:"
./tests/testthat/test-core-parity.R,1,STALE_OR_DEP,0.9.1,"# test-core-parity.R -- v0.9.1 Phase 3."
./tests/testthat/test-cov-database.R,11,STALE_OR_DEP,0.9.5,"# CRAN Policy compliance (v0.9.5): override via MORIE_CACHE_DIR;"
./tests/testthat/test-cov-low-E.R,100,STALE_OR_DEP,0.9.5,"# v0.9.5 CRAN Policy fix: cache override env var is MORIE_CACHE_DIR."
./tests/testthat/test-cov-siu-parser.R,19,STALE_OR_DEP,0.9.4,"# reports unclassified in v0.9.4); see v0.9.5 NEWS."
./tests/testthat/test-cov-siu-parser.R,19,STALE_OR_DEP,0.9.4,"# reports unclassified in v0.9.4); see v0.9.5 NEWS."
./tests/testthat/test-cov-untested-exports.R,4,STALE_OR_DEP,0.9.5.5,"# pre-v0.9.5.5-release audit as having no direct test reference:"
./tests/testthat/test-cov-wave26.R,59,CURRENT,1.1.7,"# morie_fetch_tps() parses with the native JSON codec since 1.1.7; no jsonlite guard."
./tests/testthat/test-datasets-http-libcurl.R,29,STALE_OR_DEP,8.7.1,"# Loose shape check: libcurl version strings look like 8.7.1."
./tests/testthat/test-describe.R,5,STALE_OR_DEP,0.9.5.5,"# v0.9.5.5 to close the describe()-parity gap with the Python"
./tests/testthat/test-drpfw-det-seed.R,3,STALE_OR_DEP,0.4.0,"# Verifies that the `deterministic_seed` argument added in morie v0.4.0:"
./tests/testthat/test-fauzi-native.R,104,STALE_OR_DEP,5.3.2,"# Sec. 5.3.2 of the book: Azzalini recommended c n^{-1/3} for"
./tests/testthat/test-gbens-det-seed.R,3,STALE_OR_DEP,0.4.0,"# Verifies the `deterministic_seed` argument added in morie v0.4.0:"
./tests/testthat/test-geron-train-parity.R,1243,STALE_OR_DEP,0.9.9,"# morie 0.9.9 shadows the checkout otherwise) -- see gen_anchors.py."
./tests/testthat/test-ghbvm-det-seed.R,4,STALE_OR_DEP,0.4.0,"# Verifies that the `deterministic_seed` argument added in morie v0.4.0:"
./tests/testthat/test-ghdpm-det-seed.R,3,STALE_OR_DEP,0.4.0,"# Verifies that the `deterministic_seed` argument added in morie v0.4.0:"
./tests/testthat/test-ghhbp-det-seed.R,4,STALE_OR_DEP,0.4.0,"# Verifies that the `deterministic_seed` argument added in morie v0.4.0:"
./tests/testthat/test-ghstk-det-seed.R,4,STALE_OR_DEP,0.4.0,"# Verifies that the `deterministic_seed` argument added in morie v0.4.0:"
./tests/testthat/test-grucl-det-seed.R,3,STALE_OR_DEP,0.4.0,"# Verifies that the `deterministic_seed` argument added in morie v0.4.0:"
./tests/testthat/test-heinz-det-seed.R,3,STALE_OR_DEP,0.4.0,"# Verifies that the `deterministic_seed` argument added in morie v0.4.0:"
./tests/testthat/test-ingest-extra.R,20,STALE_OR_DEP,192.0.2.123,"portal = http://192.0.2.123;"
./tests/testthat/test-ingest-extra.R,30,STALE_OR_DEP,192.0.2.123,"portal = http://192.0.2.123;"
./tests/testthat/test-ingest-extra.R,40,STALE_OR_DEP,192.0.2.123,"portal = http://192.0.2.123;"
./tests/testthat/test-ingest_chicago.R,50,STALE_OR_DEP,127.0.0.1,"rmorie:::.morie_chicago_socrata_get(http://127.0.0.1:1/x; limit = 1L; timeout = 1);"
./tests/testthat/test-ingest_cihi.R,51,STALE_OR_DEP,127.0.0.1,"morie_ingest_cihi_xlsx(http://127.0.0.1:1/x.xlsx; timeout = 1);"
./tests/testthat/test-ingest_forensics.R,124,STALE_OR_DEP,127.0.0.1,"rmorie:::.morie_forensics_get_json(http://127.0.0.1:1/path;"
./tests/testthat/test-ingest_statcan.R,81,STALE_OR_DEP,127.0.0.1,"morie_ingest_statcan_csv(http://127.0.0.1:1/x.zip; timeout = 1);"
./tests/testthat/test-ingest_tps.R,55,STALE_OR_DEP,127.0.0.1,"rmorie:::.morie_tps_arcgis_query(http://127.0.0.1:1/layer; timeout = 1);"
./tests/testthat/test-ksr07-det-seed.R,4,STALE_OR_DEP,0.4.0,"# Verifies that the `deterministic_seed` argument added in morie v0.4.0:"
./tests/testthat/test-ksr08-det-seed.R,4,STALE_OR_DEP,0.4.0,"# Verifies that the `deterministic_seed` argument added in morie v0.4.0:"
./tests/testthat/test-llm.R,136,STALE_OR_DEP,127.0.0.1,"morie_llm_request_completion(http://127.0.0.1:1; m;"
./tests/testthat/test-llm.R,175,STALE_OR_DEP,127.0.0.1,"res <- morie_llm_ollama_models(base = http://127.0.0.1:1; timeout = 1)"
./tests/testthat/test-lstmc-det-seed.R,3,STALE_OR_DEP,0.4.0,"# Verifies that the `deterministic_seed` argument added in morie v0.4.0:"
./tests/testthat/test-mhatf-det-seed.R,3,STALE_OR_DEP,0.4.0,"# Verifies that the `deterministic_seed` argument added in morie v0.4.0:"
./tests/testthat/test-rangayyan-stat.R,38,STALE_OR_DEP,5.6.3,"test_that(TurnsCount implements Willison's rule (Section 5.6.3); {"
./tests/testthat/test-rfens-det-seed.R,3,STALE_OR_DEP,0.4.0,"# Verifies the `deterministic_seed` argument added in morie v0.4.0:"
./tests/testthat/test-rndsr-det-seed.R,3,STALE_OR_DEP,0.4.0,"# Verifies the `deterministic_seed` argument added in morie v0.4.0:"
./tests/testthat/test-schab-car.R,10,STALE_OR_DEP,6.2.2.2,"# Schabenberger & Gotway (2005); Sec 6.2.2.2; eqs (6.43)-(6.48)."
